userId,movieId,rating,timestamp
89,4979,1.5,1520408338
73,92509,3.5,1464198570
563,134393,4.5,1446840989
169,2394,4.5,1059427669
380,50794,2.0,1494696345
504,4995,4.0,1072066270
354,51662,3.5,1200869930
534,1688,4.0,1459787997
480,6773,3.0,1179163486
600,8368,4.0,1237713057
453,3790,4.0,1005966259
555,3421,4.0,978748735
599,260,5.0,1498533468
469,1210,3.0,965333863
18,134130,4.5,1456693665
68,7438,3.0,1158531214
219,4975,3.5,1194932343
414,802,3.0,961514217
177,7215,2.5,1435537129
448,2567,4.0,1019127600
19,2118,2.0,965711106
372,150,3.0,874415328
536,516,5.0,832840639
139,89745,2.5,1453924402
475,101864,4.5,1498031176
599,2949,2.5,1519121895
274,6618,3.0,1221511740
560,106100,4.0,1469648578
380,2392,2.5,1509047666
414,93840,4.5,1356136045
182,5379,5.0,1064782930
218,2302,2.5,1111624864
438,3098,4.0,1106190024
610,57637,3.5,1495959172
292,82169,4.0,1421974672
484,2078,5.0,1342297351
410,2176,5.0,990728353
63,3785,2.0,1443200650
479,5460,4.0,1039367932
286,2959,5.0,1119563319
307,7154,2.0,1186172782
515,260,5.0,1513602000
89,58998,3.0,1520408577
570,3147,4.0,1181554309
356,31878,4.0,1229139447
517,1079,1.5,1492339049
307,51931,5.0,1192026200
19,3826,1.0,965702843
340,10,4.0,848666415
322,4226,3.5,1217676500
605,71160,3.0,1277175715
553,3481,4.5,1219565633
98,1214,4.5,1532457890
91,1584,3.0,1112711146
580,37382,3.5,1167674827
599,89862,3.5,1498501756
523,103141,4.0,1503126418
80,81591,4.0,1377308981
446,256,3.0,843839483
212,1198,4.0,1523216792
525,116823,3.0,1476479834
474,2598,2.0,1046887607
382,85510,3.0,1515249326
606,4019,4.0,1173570224
481,1183,4.0,884773369
44,852,4.0,869252012
134,273,3.0,832841687
279,91529,5.0,1506394568
307,4474,3.0,1186086003
590,1028,3.5,1258421323
74,8951,4.0,1207502101
84,585,3.0,858772326
113,351,5.0,980051862
459,4022,4.0,1520233076
68,60363,0.5,1240092818
493,3996,5.0,1001562662
242,32,5.0,834073281
288,1287,4.0,978465510
262,132,3.0,840306317
453,2539,5.0,1005967028
307,409,2.0,1186084446
432,6934,4.0,1328232949
593,48385,3.0,1181008048
274,3752,4.0,1171758571
469,1208,5.0,965846390
414,7169,3.0,1105474079
274,48,2.0,1171943719
298,51412,0.5,1450452832
274,2846,4.5,1172024385
239,480,4.0,1221158148
41,7173,5.0,1459368536
136,333,5.0,832449501
84,1214,3.0,860397257
606,3391,3.0,1171812141
365,148626,2.5,1488332872
368,608,4.0,971273222
178,8464,3.5,1163673682
177,1387,3.0,1435534121
298,5313,0.5,1447598866
232,46970,3.5,1218166485
104,293,4.0,1110558303
599,1378,1.5,1519179606
387,1234,3.0,1152605551
413,6373,5.0,1484440101
64,6242,3.0,1161531115
610,162350,3.5,1493849971
477,2478,3.5,1200944830
610,37720,3.0,1493849739
386,410,3.0,842610304
474,1230,4.0,1082256456
232,52973,4.0,1182906718
125,223,5.0,1474295267
448,69640,3.0,1289145810
307,5170,3.0,1186084672
247,32587,3.0,1467759750
600,4713,2.0,1237714416
325,3108,4.0,1039397908
351,91128,3.5,1328296577
610,1089,5.0,1479542947
249,54004,4.0,1353800838
434,5225,5.0,1270604988
509,86880,3.5,1435995691
216,3578,4.0,975211383
274,6820,3.5,1207769620
152,89492,4.0,1450867862
391,1711,3.0,1031030362
469,1230,5.0,965336139
490,72998,3.0,1324378368
514,2985,4.0,1533954374
45,2706,4.0,950728042
380,45431,4.0,1524264849
326,46723,4.5,1322251658
28,6539,2.0,1242031882
68,49286,4.0,1267239041
122,1199,5.0,1461562127
599,58425,3.5,1519440986
466,87232,3.5,1439915723
274,333,3.5,1171758879
251,1704,5.0,1470676743
64,8950,4.5,1161566455
136,151,5.0,832449391
288,39292,4.0,1150988041
599,1965,2.5,1498518287
428,535,1.5,1111523576
414,171763,5.0,1511535821
122,6957,4.5,1461562716
477,3868,4.0,1201159567
246,60069,5.0,1354126511
307,2516,1.0,1186087869
153,97921,3.5,1525548446
391,1617,4.0,1030944152
546,2455,3.0,973588435
599,1732,5.0,1498456250
474,932,1.5,1087832898
19,445,2.0,965706907
260,7564,4.5,1109410469
610,103085,3.0,1493848985
41,55280,4.0,1458939161
328,2329,3.0,1494210546
177,66297,3.0,1435837454
393,106489,5.0,1430506573
462,38198,4.0,1293373596
288,43460,3.0,1203956956
474,6890,4.0,1084798816
42,4132,3.0,996260241
414,2474,4.0,961437526
339,4056,4.5,1503953575
414,5324,2.0,1035309097
105,26578,4.5,1446618617
317,457,3.0,1430366030
387,551,3.5,1094876478
555,2532,5.0,978841817
555,438,4.0,978747317
559,349,3.0,845475828
105,4343,4.0,1446750355
274,328,4.5,1172007798
313,2193,3.0,1030475440
160,4306,4.0,1003333307
560,367,4.0,1469648910
301,454,4.0,1211378304
567,105468,2.0,1525288306
274,71156,3.5,1296065304
288,1377,3.0,978465895
432,4306,4.5,1316391131
129,40819,4.0,1167376463
414,72641,3.0,1273976902
75,36519,4.0,1158967337
414,590,4.0,961513509
381,1653,4.0,1164383246
438,5792,4.0,1105654036
385,260,4.0,865023897
448,223,4.0,1059407171
331,55820,5.0,1537235354
560,3948,3.0,1469648811
31,912,5.0,850467425
428,5283,3.0,1111523664
56,593,5.0,835799139
217,1021,1.0,955944758
111,45722,3.0,1516140909
191,312,1.0,829760898
275,1247,5.0,1049079254
153,112454,3.5,1525551196
45,595,5.0,950726248
561,2291,4.0,1491091960
51,1834,4.0,1230930432
122,8807,4.0,1461562476
425,1917,3.5,1085490396
240,552,3.0,849122663
368,3697,1.0,971277132
332,2020,4.0,1352674405
182,6305,4.5,1077804792
594,4902,0.5,1108950708
563,2144,4.0,1441846331
219,1562,2.5,1198903036
58,265,4.0,847718991
534,72378,4.0,1459788699
6,237,4.0,845553875
414,2717,3.0,961596497
179,743,3.0,852115576
284,318,4.0,832695208
477,68791,4.0,1243401974
477,76251,4.5,1275162862
597,368,4.0,941729483
599,2643,1.5,1498504308
361,46972,5.0,1204047677
105,94833,2.5,1446572956
298,2683,2.5,1447584583
606,48783,3.5,1178473624
534,2329,4.0,1459787997
292,56775,4.0,1483194003
57,2150,4.0,965798085
140,1747,3.0,949667416
22,5816,0.5,1268726358
195,377,4.0,974705986
510,2804,3.0,1141160532
62,79357,4.5,1526076526
68,1307,3.5,1158531085
8,110,3.0,839463527
247,356,5.0,1467644091
216,1307,3.0,975212335
210,79091,4.0,1533667246
19,2605,2.0,965711649
305,105653,4.0,1460366201
476,11,3.0,835021635
186,5378,4.0,1031079788
63,53972,4.0,1443200358
610,26159,4.0,1479545044
288,34323,3.5,1184613878
462,7153,4.5,1121922359
209,185029,1.5,1524522232
177,1213,4.0,1435536859
387,4226,4.5,1094875856
603,3977,4.0,980732199
109,1033,3.0,841152104
68,1059,3.5,1158534887
483,4995,4.5,1415579293
307,7624,2.5,1186257267
156,2692,5.0,951112971
200,2012,4.0,1229877814
488,910,5.0,1112382266
15,115149,2.0,1510572159
68,317,2.5,1158533037
232,3646,2.5,1218170285
174,589,4.0,848487003
140,1957,5.0,942841652
21,3633,4.5,1403460850
232,5882,2.5,1182910197
63,4878,3.0,1443199871
580,3527,3.5,1167792670
224,3948,5.0,971813062
268,1958,2.0,940181044
231,1240,4.0,1433089490
474,2622,3.0,978576434
590,3527,3.5,1258416752
599,1405,3.0,1498525418
387,6538,3.5,1154072428
387,663,3.5,1095041439
226,8783,3.0,1095663553
599,5630,2.5,1498518648
318,377,3.5,1270751787
411,158,3.0,835532449
346,1172,3.0,1172692911
226,6874,3.5,1159485354
380,1228,3.0,1494803739
603,1639,5.0,954482505
167,514,3.5,1154721640
96,50,5.0,964773008
477,4874,4.0,1200941745
188,906,5.0,962560423
593,35836,4.5,1181008495
232,8636,4.0,1218164833
202,1183,4.0,974924481
141,110,3.5,1513129871
523,31696,5.0,1503133561
469,671,1.0,965335463
288,8360,3.5,1104171257
610,60941,3.5,1493848425
91,589,4.0,1112711446
288,1208,4.5,1220235736
51,2872,4.0,1230930257
19,1855,2.0,965708132
324,3972,5.0,974906585
541,357,4.0,835643287
599,93723,1.5,1519145934
606,4161,3.0,1171814213
153,109374,4.0,1525548490
606,45447,2.5,1232574212
599,1374,3.0,1498521493
382,2353,3.5,1515172307
567,90647,1.5,1525290790
153,1704,4.0,1525548099
74,55444,5.0,1207499839
75,2467,4.0,1158989849
414,2951,4.0,961513402
583,1380,3.0,1481474416
514,142488,4.0,1536456306
599,5665,2.5,1498514669
596,4963,3.5,1535708292
232,7150,3.0,1182909260
514,2268,4.5,1533948633
119,142488,4.5,1468093246
381,68319,4.0,1248413859
184,122912,5.0,1537110034
465,2110,4.0,959896292
314,11,5.0,834241810
596,139644,3.5,1535826710
414,1259,5.0,961516921
380,71530,3.0,1493420836
533,1215,5.0,1424754092
474,1240,4.0,1111412847
292,4901,4.0,1293563045
19,1527,5.0,965703811
492,79,4.0,863976101
288,6753,4.0,1204562370
317,2959,5.0,1430361437
60,1203,3.0,1393542084
252,164909,4.0,1498283782
603,1237,4.0,953926558
605,2052,3.0,1277176745
160,1100,1.0,971115593
28,2278,4.0,1234515996
75,541,4.0,1158989785
41,3408,3.0,1458938915
354,33679,3.5,1200953032
420,5349,3.5,1218207198
597,2987,5.0,941728764
239,524,3.5,1221147352
140,34534,4.5,1124825486
62,3948,4.0,1521490259
610,104374,4.0,1493845608
474,5694,1.5,1087832868
282,1307,4.0,1378495543
96,2054,2.0,964773714
294,516,3.0,966596753
580,714,3.0,1167792398
223,6377,3.5,1226209859
84,1367,3.0,857653444
494,1291,5.0,1001666641
603,2369,4.0,953928000
559,196,3.0,845476032
220,4219,3.0,1230327809
586,63859,5.0,1529903293
460,4878,4.5,1359176757
414,57,3.0,961517912
573,1148,5.0,1186590015
592,489,3.0,837350814
1,2406,4.0,964982310
474,1398,2.5,1060106009
520,4085,5.0,1326610048
294,892,3.0,966595332
162,153,4.0,836511231
221,923,4.5,1118246740
579,2687,5.0,958881212
51,1257,4.5,1231040856
448,81932,4.0,1323097089
414,1605,3.0,961514377
603,1959,3.0,953926202
524,1254,3.0,851609768
226,1884,3.5,1097545786
45,1036,3.0,950741520
462,3168,4.5,1425220056
274,33004,2.5,1173041168
448,7150,3.5,1125857591
610,318,3.0,1479541963
7,5952,4.5,1106636527
74,1617,4.5,1207502523
18,4886,4.0,1455209685
387,42723,3.0,1137222322
425,5444,3.5,1114173135
600,5481,2.5,1237711262
82,2617,3.5,1084468304
68,2231,2.0,1158533973
219,46723,3.0,1200977980
200,1527,3.5,1229886166
103,1278,5.0,1431957456
193,318,3.5,1436558657
357,1242,5.0,1348611151
344,316,3.5,1420496788
274,1464,3.5,1171492180
552,1704,4.0,1112151190
216,4036,3.0,982169980
610,592,4.5,1479545848
387,4993,3.0,1117355720
249,55577,2.5,1347887421
177,4022,3.0,1435524241
77,79132,2.5,1535107524
132,55269,2.0,1329983502
599,8636,3.5,1498502258
68,32598,4.0,1267237781
603,2066,5.0,953925349
597,1997,5.0,941640314
607,1954,4.0,963078960
596,1527,3.5,1535827368
38,282,3.0,841341447
380,2527,4.0,1494804532
608,4890,4.0,1147794924
17,1375,3.5,1305696232
414,3638,3.0,961437686
132,3949,4.0,1157920746
156,1228,3.0,939884805
240,355,3.0,849122614
53,1125,5.0,1237748096
177,2353,3.0,1435534356
474,6850,3.0,1064841955
448,109317,2.5,1401128029
294,2477,2.0,966634405
475,115713,4.5,1498029541
599,3269,2.5,1498514340
288,56174,2.5,1225133332
313,1387,3.0,1030475592
534,69526,2.0,1459788689
510,514,2.0,1141159376
298,62849,3.5,1447517103
522,84152,3.5,1388124681
217,1129,3.0,955940667
195,3148,4.0,974710025
610,46578,5.0,1479542918
203,590,5.0,1390095352
380,172887,3.0,1508436758
474,5945,3.5,1081177573
42,2416,3.0,996259605
141,72998,2.5,1513130337
187,922,5.0,1161849981
135,1515,2.0,1009691491
483,8533,4.0,1415576493
536,370,3.0,832840462
224,377,4.0,971812827
414,4777,2.5,1216149582
365,102033,2.0,1489797240
434,1721,3.0,1270604832
160,1573,1.0,971115213
560,223,4.0,1469657652
288,3006,4.0,988139114
132,2011,3.5,1157922830
89,96935,5.0,1520409652
480,8984,3.0,1179165385
610,150401,3.0,1479543210
599,43908,3.0,1498526369
274,8636,4.0,1171944328
509,74868,3.0,1436029128
527,1961,5.0,1033173355
129,1101,4.0,1167375540
73,106072,5.0,1464282996
414,4546,4.0,1022601226
219,1923,2.5,1194681102
610,114707,3.0,1493848404
469,316,3.0,965334440
412,162,4.0,939114868
184,178827,5.0,1537109847
313,332,4.0,1030475036
104,2987,4.0,1048589254
590,1231,4.0,1258429516
564,118924,3.0,1478454426
435,68954,4.0,1366678033
90,1046,4.0,856354399
74,6440,3.5,1207502191
436,344,1.0,833529489
427,5312,3.0,1053070552
160,2470,2.0,971436749
448,2046,3.0,1019125353
338,176371,1.0,1530148373
332,2366,3.5,1352672632
481,1687,2.0,884773940
116,1247,2.0,1337200259
226,524,3.0,1095663387
514,3039,3.5,1533949099
45,368,4.0,1091306135
104,50872,3.5,1193686193
438,353,4.0,1105668453
495,112290,4.5,1458636590
153,2378,0.5,1525552641
42,1476,4.0,996219131
288,8781,3.5,1198509833
474,6603,2.5,1087832522
608,5293,4.5,1117506756
590,2338,1.0,1258418866
401,4306,3.5,1514347054
590,2,2.5,1258420835
103,91126,4.0,1431956061
226,46335,2.5,1198872911
603,1225,4.0,953927685
342,2961,3.0,1042822234
42,2294,3.0,996218757
385,427,2.0,842893468
477,1729,3.5,1200941366
80,5903,4.5,1377308317
414,6287,2.0,1079901592
45,5378,5.0,1023301451
395,380,3.0,841503395
483,778,4.5,1178293706
438,2700,4.0,1105666979
405,1732,3.5,1295913070
292,87869,4.5,1421974091
140,277,3.0,949667152
434,33493,1.0,1270606554
62,56775,3.5,1521490102
462,90866,2.5,1326569966
328,1073,5.0,1494211958
235,344,2.0,841422329
179,292,4.0,840907461
73,45499,5.0,1464275279
212,112852,4.0,1490115566
606,1417,3.5,1171737175
274,62434,3.5,1253915546
234,427,3.0,1001975877
103,2951,4.5,1431968489
89,4306,3.0,1520408313
313,2363,3.0,1030474810
610,3535,4.5,1493845085
116,1961,4.5,1337199946
414,7257,2.5,1216150508
226,2378,3.5,1096420028
177,112175,4.5,1449720916
437,1396,4.0,859721718
607,1304,4.0,964743424
387,37857,3.0,1140847332
249,99007,4.0,1368664450
18,104241,3.0,1458585307
266,1136,5.0,944980427
448,132333,5.0,1436031040
387,2726,3.0,1153984044
312,1036,3.0,1043177517
74,608,5.0,1207500635
179,231,3.0,840907418
389,62,5.0,857934174
599,1769,2.5,1498517362
506,54259,3.0,1424486947
224,3301,5.0,971811286
381,208,1.5,1164877337
318,3819,5.0,1426936235
85,1696,2.0,889467210
21,88744,3.0,1441393053
469,3635,3.0,965334279
153,5349,0.5,1525552590
150,5,3.0,854203124
466,7293,4.0,1439915549
444,100,3.0,839310140
332,1,4.0,1352672340
318,1917,3.5,1254132954
317,1485,2.0,1430517356
345,3707,3.0,1342827547
448,118572,3.0,1492110133
200,7361,4.5,1229886079
247,117176,4.0,1467665455
19,3400,3.0,965709047
480,367,4.0,1179177752
83,2950,3.0,1332838092
480,34048,4.0,1179165686
68,95218,3.5,1357084122
113,1230,5.0,980087838
280,86833,5.0,1348453903
387,50800,2.0,1170485658
156,11,3.0,946799769
6,292,4.0,845553253
606,1829,3.5,1171737562
82,784,1.5,1084465344
274,3177,3.5,1172025799
1,608,5.0,964982931
566,25,2.0,849006116
156,904,5.0,940290635
474,3599,3.5,1084798873
610,138210,3.5,1493849856
190,6539,3.0,1504310021
64,2710,3.5,1161520773
298,58559,3.5,1447516837
382,106489,4.5,1515162225
57,2532,3.0,969754552
131,2320,2.5,1349838954
479,515,4.0,1039362088
45,19,4.5,1091306129
469,2762,5.0,965845908
160,1488,1.0,971115489
187,527,4.0,1161872571
608,172,4.0,1117491626
92,1021,3.0,1294941576
64,33166,2.5,1161520881
276,1367,4.0,858350816
93,362,4.0,942946445
413,1704,5.0,1484439833
19,1569,3.0,965706683
198,3386,4.0,1034139066
306,115664,4.5,1518380553
64,6155,0.5,1161620669
220,303,4.0,1241812878
153,46578,4.0,1525548387
369,370,4.0,1237082958
599,169958,1.0,1498529010
380,7022,5.0,1494613172
581,44191,4.5,1447007453
235,348,4.0,841422726
563,58154,3.5,1449187552
265,491,3.0,965318146
468,165,3.0,831400444
236,2502,4.0,943014926
480,27830,2.5,1179164337
415,3507,4.0,1382469842
109,52,3.0,841109666
380,27584,3.0,1494796776
561,2302,3.0,1491091155
42,4034,5.0,996213431
592,349,4.0,837349868
68,117529,4.0,1526948395
274,5308,2.0,1256144987
306,121231,3.0,1518380574
23,1245,3.5,1107162670
480,47610,4.5,1179162324
382,7570,3.5,1515249554
217,3462,3.0,955943285
76,39446,4.5,1439166934
297,95,1.0,900872461
40,316,3.0,832058930
187,1464,5.0,1161872651
89,1136,2.5,1520408267
342,609,2.0,1042821145
19,3624,3.0,965702776
610,26510,3.0,1493879414
414,5178,4.0,1017669841
160,1438,1.0,971115791
590,1242,4.0,1258419905
380,5065,2.5,1494267498
480,2700,3.0,1179177854
408,69278,4.0,1467454073
477,64839,4.5,1269832300
5,534,3.0,847435311
274,43932,1.5,1172458240
223,34,1.0,1226209953
514,1994,4.0,1533872652
460,5445,4.0,1359177785
317,7438,3.0,1430361491
597,2088,2.0,941641472
608,8807,4.0,1147794993
605,2125,3.5,1277175789
20,899,4.0,1054147395
474,17,5.0,974668666
380,6754,4.0,1494267365
68,357,1.0,1240092554
202,1249,4.0,974924687
266,2174,4.0,945669831
401,595,3.0,1515527826
484,93320,5.0,1342296115
610,7367,3.5,1479544370
68,2011,1.0,1158531956
72,1193,4.0,1217324703
177,7293,4.0,1435524745
608,786,3.0,1117666275
280,7445,4.5,1348531145
410,3618,5.0,990910811
586,110102,5.0,1529899366
105,3052,4.0,1447574389
99,228,3.0,829828005
274,27317,3.5,1172365199
275,4205,3.0,1049076773
106,86880,4.0,1467360778
91,2641,3.5,1112716767
600,4310,2.0,1237742400
587,1747,1.0,953137041
139,91500,2.0,1453924582
465,2009,4.0,959896218
44,494,4.0,869251910
105,5617,4.0,1446750540
365,541,1.0,1489016618
292,7573,4.0,1332678587
199,1500,3.0,943698653
220,2985,4.0,1241227389
357,1962,2.5,1348611984
80,1302,4.0,1377306348
399,4306,5.0,1167220333
274,6731,3.5,1172008233
398,59387,5.0,1311207536
219,2997,4.0,1194687839
332,91658,1.0,1352672958
195,1089,5.0,974705726
420,7156,4.0,1218036476
221,1391,4.0,1111177447
414,2795,3.0,961595606
177,653,2.5,1435534371
19,742,3.0,965711994
383,1299,4.0,943571272
292,3682,4.5,1265679667
69,3175,5.0,1021643895
287,3826,0.5,1110230652
105,213,4.5,1446610221
608,5171,4.0,1117506898
224,593,4.0,971812319
391,1653,5.0,1030826859
177,954,4.0,1435535375
288,2664,4.0,976138507
294,673,4.0,966596621
127,1962,3.0,1263527180
414,242,4.0,961681576
249,2306,3.0,1354225842
329,1136,0.5,1523468382
448,3146,4.0,1038736356
610,858,5.0,1479545844
557,2028,3.5,1452874629
56,315,4.0,835799330
475,33493,4.5,1498030177
7,3114,4.5,1106635500
105,50,5.0,1446571713
474,2205,3.0,1089386693
599,1015,1.5,1519144053
567,49647,2.5,1525288047
357,500,3.5,1348612073
177,54276,3.0,1435838090
193,356,3.0,1435856904
599,4167,2.0,1498510211
122,86190,3.5,1461562529
610,56620,3.0,1493848863
534,2004,4.5,1459787998
495,3578,5.0,1458635284
307,908,4.0,1198813463
448,129250,0.5,1447868930
603,2439,4.0,963179452
330,497,4.0,1285905555
202,5060,4.0,974923564
18,168252,4.0,1493155981
94,318,5.0,843406707
474,3176,5.0,1100119694
179,454,4.0,840907561
608,6166,1.0,1117674623
62,136864,4.0,1525555209
386,316,3.0,842610228
346,903,4.0,1125857608
274,1214,4.0,1171409571
606,1958,4.0,1171377019
42,1060,5.0,996218466
8,2,4.0,839463806
586,54001,4.5,1529899314
534,87232,2.5,1459787998
39,3328,5.0,974789632
288,3552,3.0,975692602
140,30812,3.5,1152898237
434,69122,4.5,1270606540
314,227,1.0,834241725
43,150,5.0,848993627
57,410,2.0,972174771
226,2193,4.0,1095663273
157,3752,5.0,992479976
45,733,4.0,950740478
186,916,5.0,1031073542
249,90405,3.5,1430482849
602,29,2.0,840876620
135,648,4.0,1009692865
226,5673,4.0,1114839453
603,3539,4.0,963180386
477,46530,4.5,1200941952
103,410,4.0,1431957336
202,1584,5.0,975013015
387,7698,4.0,1094876549
458,161,5.0,845651737
420,1132,4.0,1229802731
387,7700,4.0,1119161794
29,104841,4.0,1405816277
330,4022,5.0,1285905457
322,1517,4.0,1217676482
68,60941,2.0,1240092834
112,208,2.5,1513989909
500,1824,1.0,1005527926
437,527,5.0,859721361
249,71535,4.5,1346757615
263,2858,4.0,1120071541
292,4232,4.0,1017364566
140,4448,3.0,1012506322
119,61323,3.5,1447664552
381,919,4.0,1200824479
173,171,5.0,844086390
263,4022,3.5,1090948307
274,3316,3.5,1171829645
6,552,3.0,845553875
610,103772,4.0,1493846294
342,2722,3.0,1042821991
426,6377,5.0,1451080749
171,766,3.0,866904429
21,53121,4.5,1403460883
18,5608,4.0,1455821517
591,3798,5.0,970524633
